iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,case_fatality_rate,new_cases_7day_avg,new_deaths_7day_avg,new_vaccinations_7day_avg
IND,Asia,India,2020-10-21,7651107.0,54044.0,58816.857,115914.0,717.0,761.143,5398.851,38.135,41.503,81.792,0.506,0.537,0.85,,,,,,,,,97200379.0,1083608.0,69.056,0.77,1015751.0,0.722,0.0562,17.8,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,61.57,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.5149964573753838,58816.857142857145,761.1428571428571,0.0
IND,Asia,India,2020-10-22,7706946.0,55839.0,57121.286,116616.0,702.0,764.286,5438.253,39.402,40.306,82.288,0.495,0.539,0.85,,,,,,,,,98670363.0,1469984.0,70.1,1.044,1063437.0,0.756,0.0525,19.0,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,61.57,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.5131285466383182,57121.28571428572,764.2857142857143,0.0
IND,Asia,India,2020-10-23,7761312.0,54366.0,55834.857,117306.0,690.0,735.0,5476.615,38.362,39.399,82.775,0.487,0.519,0.85,,,,,,,,,100113085.0,1442722.0,71.125,1.025,1122594.0,0.798,0.0486,20.6,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,61.57,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.5114197187279677,55834.857142857145,735.0,0.0
IND,Asia,India,2020-10-24,7814682.0,53370.0,54571.714,117956.0,650.0,708.286,5514.275,37.659,38.507,83.233,0.459,0.5,0.85,,,,,,,,,101382564.0,1269479.0,72.027,0.902,1161221.0,0.825,0.0456,22.0,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,61.57,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.5094152263649372,54571.71428571428,708.2857142857143,0.0
IND,Asia,India,2020-10-25,7864811.0,50129.0,52894.286,118534.0,578.0,643.286,5549.647,35.373,37.324,83.641,0.408,0.454,0.85,,,,,,,,,102523469.0,1140905.0,72.838,0.811,1185611.0,0.842,0.0433,23.1,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,61.57,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.5071436554546573,52894.28571428572,643.2857142857143,0.0
IND,Asia,India,2020-10-26,7909959.0,45148.0,51383.714,119014.0,480.0,629.143,5581.505,31.858,36.258,83.98,0.339,0.444,0.85,,,,,,,,,103462778.0,939309.0,73.505,0.667,1196972.0,0.85,0.0417,24.0,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,61.57,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.5046095687727332,51383.71428571428,629.1428571428571,0.0
IND,Asia,India,2020-10-27,7946429.0,36470.0,49909.429,119502.0,488.0,615.0,5607.239,25.734,35.218,84.324,0.344,0.434,0.86,,,,,,,,,104420894.0,958116.0,74.186,0.681,1186303.0,0.843,0.0408,24.5,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.5038453121521629,49909.42857142857,615.0,0.0
IND,Asia,India,2020-10-28,7990322.0,43893.0,48459.286,120010.0,508.0,585.143,5638.212,30.972,34.194,84.683,0.358,0.413,0.88,,,,,,,,,105487680.0,1066786.0,74.943,0.758,1183900.0,0.841,0.0402,24.9,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.5019419743034135,48459.28571428572,585.1428571428571,0.0
IND,Asia,India,2020-10-29,8040203.0,49881.0,47608.143,120527.0,517.0,558.714,5673.409,35.198,33.594,85.047,0.365,0.394,0.89,,,,,,,,,106563440.0,1075760.0,75.708,0.764,1127582.0,0.801,0.0415,24.1,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4990541905471788,47608.142857142855,558.7142857142857,0.0
IND,Asia,India,2020-10-30,8088851.0,48648.0,46791.286,121090.0,563.0,540.571,5707.737,34.327,33.017,85.445,0.397,0.381,0.9,,,,,,,,,107728088.0,1164648.0,76.535,0.827,1087858.0,0.773,0.0423,23.6,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4969987702827015,46791.28571428572,540.5714285714286,0.0
IND,Asia,India,2020-10-31,8137119.0,48268.0,46062.429,121641.0,551.0,526.429,5741.796,34.059,32.503,85.834,0.389,0.371,0.91,,,,,,,,,108796064.0,1067976.0,77.294,0.759,1059071.0,0.752,0.0431,23.2,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.494890267673362,46062.42857142857,526.4285714285714,0.0
IND,Asia,India,2020-11-01,8184082.0,46963.0,45610.143,122111.0,470.0,511.0,5774.935,33.139,32.184,86.165,0.332,0.361,0.92,,,,,,,,,109887303.0,1091239.0,78.069,0.775,1051976.0,0.747,0.0434,23.1,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4920549427535061,45610.142857142855,511.0,0.0
IND,Asia,India,2020-11-02,8229313.0,45231.0,45622.0,122607.0,496.0,513.286,5806.851,31.916,32.192,86.515,0.35,0.362,0.93,,,,,,,,,110743103.0,855800.0,78.677,0.608,1040046.0,0.739,0.0441,22.7,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4898813546161145,45622.0,513.2857142857143,0.0
IND,Asia,India,2020-11-03,8267623.0,38310.0,45884.857,123097.0,490.0,513.571,5833.884,27.033,32.378,86.861,0.346,0.362,0.94,,,,,,,,,111789350.0,1046247.0,79.42,0.743,1052637.0,0.748,0.0439,22.8,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4889043682809437,45884.857142857145,513.5714285714286,0.0
IND,Asia,India,2020-11-04,8313876.0,46253.0,46222.0,123611.0,514.0,514.429,5866.521,32.638,32.616,87.224,0.363,0.363,0.94,,,,,,,,,112998959.0,1209609.0,80.28,0.859,1073040.0,0.762,0.0431,23.2,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4868035077742319,46222.0,514.4285714285714,0.0
IND,Asia,India,2020-11-05,8364086.0,50210.0,46269.0,124315.0,704.0,541.143,5901.951,35.43,32.649,87.72,0.497,0.382,0.95,,,,,,,,,114208384.0,1209425.0,81.139,0.859,1092135.0,0.776,0.0422,23.7,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4862950954832361,46269.0,541.1428571428571,0.0
IND,Asia,India,2020-11-06,8411724.0,47638.0,46124.714,124985.0,670.0,556.429,5935.566,33.615,32.547,88.193,0.473,0.393,0.95,,,,,,,,,115429095.0,1220711.0,82.006,0.867,1100144.0,0.782,0.0422,23.7,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4858428545682194,46124.71428571428,556.4285714285714,0.0
IND,Asia,India,2020-11-07,8462080.0,50356.0,46423.0,125562.0,577.0,560.143,5971.098,35.533,32.757,88.6,0.407,0.395,0.95,,,,,,,,,116542304.0,1113209.0,82.797,0.791,1106606.0,0.786,0.0418,23.9,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4838195810013615,46423.0,560.1428571428571,0.0
IND,Asia,India,2020-11-08,8507754.0,45674.0,46238.857,126121.0,559.0,572.857,6003.327,32.229,32.628,88.995,0.394,0.404,0.95,,,,,,,,,117736791.0,1194487.0,83.646,0.849,1121355.0,0.797,0.0413,24.2,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.48242415095688,46238.857142857145,572.8571428571429,0.0
IND,Asia,India,2020-11-09,8553657.0,45903.0,46334.857,126611.0,490.0,572.0,6035.718,32.391,32.695,89.341,0.346,0.404,0.95,,,,,,,,,118572192.0,835401.0,84.239,0.594,1118441.0,0.795,0.0414,24.2,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4801973004061304,46334.857142857145,572.0,0.0
IND,Asia,India,2020-11-10,8591730.0,38073.0,46301.0,127059.0,448.0,566.0,6062.583,26.865,32.671,89.657,0.316,0.399,0.94,,,,,,,,,119615857.0,1043665.0,84.981,0.741,1118072.0,0.794,0.0412,24.3,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.478852338236886,46301.0,566.0,0.0
IND,Asia,India,2020-11-11,8636011.0,44281.0,46019.286,127571.0,512.0,565.714,6093.829,31.246,32.473,90.018,0.361,0.399,0.94,,,,,,,,,120769151.0,1153294.0,85.8,0.819,1110027.0,0.789,0.0412,24.3,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4771982110722184,46019.28571428572,565.7142857142857,0.0
IND,Asia,India,2020-11-12,8683916.0,47905.0,45690.0,128121.0,550.0,543.714,6127.632,33.803,32.24,90.406,0.388,0.384,0.93,,,,,,,,,121962509.0,1193358.0,86.648,0.848,1107732.0,0.787,0.0409,24.5,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4753827651027487,45690.0,543.7142857142857,0.0
IND,Asia,India,2020-11-13,8728795.0,44879.0,45295.857,128668.0,547.0,526.143,6159.3,31.668,31.962,90.792,0.386,0.371,0.92,,,,,,,,,123101739.0,1139230.0,87.457,0.809,1096092.0,0.779,0.0406,24.6,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4740637166985822,45295.857142857145,526.1428571428571,0.0
IND,Asia,India,2020-11-14,8773479.0,44684.0,44485.571,129188.0,520.0,518.0,6190.831,31.53,31.39,91.159,0.367,0.366,0.91,,,,,,,,,124031230.0,929491.0,88.118,0.66,1069847.0,0.76,0.041,24.4,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.472483150640698,44485.57142857143,518.0,0.0
IND,Asia,India,2020-11-15,8814579.0,41100.0,43832.143,129635.0,447.0,502.0,6219.832,29.001,30.929,91.474,0.315,0.354,0.91,,,,,,,,,124836819.0,805589.0,88.69,0.572,1014290.0,0.721,0.0411,24.4,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4706885036710204,43832.142857142855,502.0,0.0
IND,Asia,India,2020-11-16,8845127.0,30548.0,41638.571,130070.0,435.0,494.143,6241.388,21.556,29.381,91.781,0.307,0.349,0.92,,,,,,,,,125698525.0,861706.0,89.302,0.612,1018048.0,0.723,0.0397,25.2,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.470527217981155,41638.57142857143,494.14285714285717,0.0
IND,Asia,India,2020-11-17,8874290.0,29163.0,40365.714,130519.0,449.0,494.286,6261.966,20.578,28.483,92.098,0.317,0.349,0.95,,,,,,,,,126542907.0,844382.0,89.902,0.6,989579.0,0.703,0.04,25.0,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4707542800607147,40365.71428571428,494.2857142857143,0.0
IND,Asia,India,2020-11-18,8912907.0,38617.0,39556.571,130993.0,474.0,488.857,6289.215,27.249,27.912,92.433,0.334,0.345,0.97,,,,,,,,,127480186.0,937279.0,90.568,0.666,958719.0,0.681,0.0409,24.4,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4697000653097805,39556.57142857143,488.85714285714283,0.0
IND,Asia,India,2020-11-19,8958483.0,45576.0,39223.857,131578.0,585.0,493.857,6321.375,32.16,27.678,92.845,0.413,0.348,0.99,,,,,,,,,128508389.0,1028203.0,91.298,0.73,935126.0,0.664,0.0421,23.8,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4687531359941186,39223.857142857145,493.85714285714283,0.0
IND,Asia,India,2020-11-20,9004365.0,45882.0,39367.143,132162.0,584.0,499.143,6353.751,32.376,27.779,93.257,0.412,0.352,1.0,,,,,,,,,129591786.0,1083397.0,92.068,0.77,927150.0,0.659,0.0427,23.4,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4677548055859575,39367.142857142855,499.14285714285717,0.0
IND,Asia,India,2020-11-21,9050597.0,46232.0,39588.286,132726.0,564.0,505.429,6386.374,32.623,27.935,93.655,0.398,0.357,1.0,,,,,,,,,130657808.0,1066022.0,92.825,0.757,946654.0,0.673,0.0424,23.6,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4664888957048912,39588.28571428572,505.42857142857144,0.0
IND,Asia,India,2020-11-22,9095806.0,45209.0,40175.286,133227.0,501.0,513.143,6418.274,31.901,28.349,94.009,0.354,0.362,1.0,,,,,,,,,131733134.0,1075326.0,93.589,0.764,985188.0,0.7,0.0427,23.4,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4647080203777434,40175.28571428572,513.1428571428571,0.0
IND,Asia,India,2020-11-23,9139865.0,44059.0,42105.429,133738.0,511.0,524.0,6449.364,31.089,29.711,94.37,0.361,0.37,1.0,,,,,,,,,132582730.0,849596.0,94.193,0.604,983458.0,0.699,0.0441,22.7,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.463238242577981,42105.42857142857,524.0,0.0
IND,Asia,India,2020-11-24,9177840.0,37975.0,43364.286,134218.0,480.0,528.429,6476.16,26.796,30.599,94.708,0.339,0.373,0.99,,,,,,,,,133682275.0,1099545.0,94.974,0.781,1019910.0,0.725,0.0433,23.1,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.462413814143633,43364.28571428572,528.4285714285714,0.0
IND,Asia,India,2020-11-25,9222216.0,44376.0,44187.0,134699.0,481.0,529.429,6507.473,31.313,31.18,95.048,0.339,0.374,0.98,,,,,,,,,134841307.0,1159032.0,95.798,0.823,1051589.0,0.747,0.0419,23.9,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.460592551725095,44187.0,529.4285714285714,0.0
IND,Asia,India,2020-11-26,9266705.0,44489.0,44031.714,135223.0,524.0,520.714,6538.866,31.393,31.07,95.417,0.37,0.367,0.96,,,,,,,,,135931545.0,1090238.0,96.572,0.775,1060451.0,0.753,0.0411,24.3,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4592349707905885,44031.71428571428,520.7142857142857,0.0
IND,Asia,India,2020-11-27,9309787.0,43082.0,43631.714,135715.0,492.0,507.571,6569.266,30.4,30.788,95.765,0.347,0.358,0.95,,,,,,,,,137062749.0,1131204.0,97.376,0.804,1067280.0,0.758,0.0402,24.9,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4577669714677683,43631.71428571428,507.57142857142856,0.0
IND,Asia,India,2020-11-28,9351109.0,41322.0,42930.286,136200.0,485.0,496.286,6598.424,29.158,30.293,96.107,0.342,0.35,0.94,,,,,,,,,138220354.0,1157605.0,98.198,0.822,1080364.0,0.768,0.0393,25.5,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4565117356668604,42930.28571428572,496.2857142857143,0.0
IND,Asia,India,2020-11-29,9392919.0,41810.0,42444.714,136696.0,496.0,495.571,6627.926,29.502,29.95,96.457,0.35,0.35,0.93,,,,,,,,,139503803.0,1283449.0,99.11,0.912,1110096.0,0.789,0.0376,26.6,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.455309047166275,42444.71428571428,495.57142857142856,0.0
IND,Asia,India,2020-11-30,9431691.0,38772.0,41689.429,137139.0,443.0,485.857,6655.285,27.359,29.417,96.769,0.313,0.343,0.92,,,,,,,,,140379976.0,876173.0,99.733,0.622,1113892.0,0.791,0.0365,27.4,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4540234619645618,41689.42857142857,485.85714285714283,0.0
IND,Asia,India,2020-12-01,9462809.0,31118.0,40709.857,137621.0,482.0,486.143,6677.243,21.958,28.726,97.11,0.34,0.343,0.9,,,,,,,,,141349298.0,969322.0,100.421,0.689,1095289.0,0.778,0.0362,27.7,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4543355995032765,40709.857142857145,486.14285714285717,0.0
IND,Asia,India,2020-12-02,9499413.0,36604.0,39599.571,138122.0,501.0,489.0,6703.072,25.829,27.943,97.463,0.354,0.345,0.89,,,,,,,,,142445949.0,1096651.0,101.2,0.779,1086377.0,0.772,0.0353,28.3,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4540056317164018,39599.57142857143,489.0,0.0
IND,Asia,India,2020-12-03,9534964.0,35551.0,38322.714,138648.0,526.0,489.286,6728.158,25.086,27.042,97.834,0.371,0.345,0.89,,,,,,,,,143557647.0,1111698.0,101.99,0.79,1089443.0,0.774,0.0343,29.1,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4541009279112118,38322.71428571428,489.2857142857143,0.0
IND,Asia,India,2020-12-04,9571559.0,36595.0,37396.0,139188.0,540.0,496.143,6753.98,25.823,26.388,98.215,0.381,0.35,0.89,,,,,,,,,144727749.0,1170102.0,102.821,0.831,1095000.0,0.778,0.0335,29.8,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4541831691159195,37396.0,496.14285714285717,0.0
IND,Asia,India,2020-12-05,9608211.0,36652.0,36728.857,139700.0,512.0,500.0,6779.843,25.863,25.917,98.577,0.361,0.353,0.88,,,,,,,,,145885512.0,1157763.0,103.644,0.823,1095023.0,0.778,0.0328,30.5,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.453964739117407,36728.857142857145,500.0,0.0
IND,Asia,India,2020-12-06,9644222.0,36011.0,35900.429,140182.0,482.0,498.0,6805.253,25.41,25.332,98.917,0.34,0.351,0.88,,,,,,,,,146986575.0,1101063.0,104.426,0.782,1068967.0,0.759,0.0328,30.5,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4535335250474326,35900.42857142857,498.0,0.0
IND,Asia,India,2020-12-07,9677203.0,32981.0,35073.143,140573.0,391.0,490.571,6828.526,23.272,24.749,99.193,0.276,0.346,0.87,,,,,,,,,147787656.0,801081.0,104.995,0.569,1058240.0,0.752,0.0325,30.7,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.452620142410984,35073.142857142855,490.57142857142856,0.0
IND,Asia,India,2020-12-08,9703770.0,26567.0,34423.0,140958.0,385.0,476.714,6847.272,18.746,24.29,99.464,0.272,0.336,0.86,,,,,,,,,148814055.0,1026399.0,105.725,0.729,1066394.0,0.758,0.0317,31.6,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4526106863621047,34423.0,476.7142857142857,0.0
IND,Asia,India,2020-12-09,9735850.0,32080.0,33776.714,141360.0,402.0,462.571,6869.909,22.637,23.834,99.748,0.284,0.326,0.86,,,,,,,,,149836767.0,1022712.0,106.451,0.727,1055831.0,0.75,0.0314,31.8,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4519533476789392,33776.71428571428,462.57142857142856,0.0
IND,Asia,India,2020-12-10,9767371.0,31521.0,33201.0,141772.0,412.0,446.286,6892.151,22.242,23.428,100.039,0.291,0.315,0.85,,,,,,,,,150759726.0,922959.0,107.107,0.656,1028868.0,0.731,0.0313,32.0,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.451485768278895,33201.0,446.2857142857143,0.0
IND,Asia,India,2020-12-11,9796769.0,29398.0,32172.857,142186.0,414.0,428.286,6912.895,20.744,22.702,100.331,0.292,0.302,0.85,,,,,,,,,,,,,1000116.0,0.711,0.0312,32.0,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.451356054225633,32172.85714285714,428.2857142857143,0.0
IND,Asia,India,2020-12-12,9826775.0,30006.0,31223.429,142628.0,442.0,418.286,6934.068,21.173,22.032,100.643,0.312,0.295,0.84,,,,,,,,,152697399.0,,108.483,,973127.0,0.691,0.0312,32.0,samples tested,0.0,0.0,0.0,,0.0,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,,1.4514222621358481,31223.428571428572,418.2857142857143,0.0
